Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2007-11-28,6:30 AM,28 °F,27 °F,93 %,SSW,2 mph,0 mph,29.93 in,0.0 in,Fair
2007-11-28,7:00 AM,28 °F,27 °F,93 %,S,1 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2007-11-28,7:30 AM,28 °F,27 °F,93 %,S,1 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2007-11-28,8:00 AM,28 °F,27 °F,93 %,S,2 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
2007-11-28,8:30 AM,30 °F,28 °F,93 %,S,3 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2007-11-28,9:00 AM,30 °F,30 °F,100 %,VAR,2 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2007-11-28,9:30 AM,32 °F,30 °F,93 %,VAR,2 mph,0 mph,29.90 in,0.0 in,Cloudy
2007-11-28,10:00 AM,32 °F,30 °F,93 %,VAR,2 mph,0 mph,29.90 in,0.0 in,Cloudy
2007-11-28,10:30 AM,32 °F,30 °F,93 %,VAR,1 mph,0 mph,29.87 in,0.0 in,Cloudy
2007-11-28,11:00 AM,32 °F,30 °F,93 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
2007-11-28,11:30 AM,32 °F,0 °F,100 %,VAR,1 mph,0 mph,29.87 in,0.0 in,Cloudy
2007-11-28,12:00 PM,34 °F,0 °F,93 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Cloudy
2007-11-28,12:30 PM,34 °F,0 °F,93 %,VAR,2 mph,0 mph,29.84 in,0.0 in,Cloudy
2007-11-28,1:00 PM,34 °F,34 °F,100 %,VAR,1 mph,0 mph,29.81 in,0.0 in,Cloudy
2007-11-28,1:30 PM,36 °F,34 °F,93 %,VAR,2 mph,0 mph,29.81 in,0.0 in,Cloudy
2007-11-28,2:00 PM,36 °F,34 °F,93 %,S,3 mph,0 mph,29.81 in,0.0 in,Cloudy
2007-11-28,2:30 PM,36 °F,34 °F,93 %,S,3 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2007-11-28,3:00 PM,36 °F,34 °F,93 %,VAR,2 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2007-11-28,3:30 PM,36 °F,36 °F,100 %,S,2 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
2007-11-28,4:00 PM,36 °F,36 °F,100 %,S,5 mph,0 mph,29.75 in,0.0 in,Fair
2007-11-28,4:30 PM,36 °F,34 °F,93 %,S,7 mph,0 mph,29.75 in,0.0 in,Fair
2007-11-28,5:00 PM,34 °F,34 °F,100 %,S,6 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
2007-11-28,5:30 PM,34 °F,0 °F,93 %,S,7 mph,0 mph,29.75 in,0.0 in,Cloudy
2007-11-28,6:00 PM,32 °F,0 °F,100 %,S,6 mph,0 mph,29.75 in,0.0 in,Cloudy
2007-11-28,6:30 PM,32 °F,30 °F,93 %,S,5 mph,0 mph,29.75 in,0.0 in,Cloudy
2007-11-28,7:00 PM,32 °F,0 °F,100 %,S,5 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,7:30 PM,34 °F,0 °F,93 %,SSW,5 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,8:04 PM,32 °F,30 °F,93 %,S,5 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,8:30 PM,32 °F,30 °F,93 %,S,7 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,9:00 PM,32 °F,30 °F,93 %,S,6 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,9:30 PM,30 °F,30 °F,100 %,S,5 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,10:00 PM,30 °F,30 °F,100 %,S,6 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
2007-11-28,10:30 PM,30 °F,30 °F,100 %,SSW,5 mph,0 mph,29.72 in,0.0 in,Cloudy
2007-11-28,11:00 PM,30 °F,30 °F,100 %,S,8 mph,0 mph,29.69 in,0.0 in,Cloudy
2007-11-28,11:30 PM,30 °F,30 °F,100 %,S,6 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
2007-11-29,12:00 AM,30 °F,30 °F,100 %,S,7 mph,0 mph,29.69 in,0.0 in,Cloudy
2007-11-29,12:30 AM,32 °F,30 °F,93 %,S,7 mph,0 mph,29.69 in,0.0 in,Cloudy
2007-11-29,1:00 AM,32 °F,30 °F,93 %,S,8 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
2007-11-29,1:30 AM,32 °F,30 °F,93 %,S,7 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
2007-11-29,2:00 AM,32 °F,30 °F,93 %,S,5 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2007-11-29,2:30 AM,32 °F,30 °F,93 %,S,8 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2007-11-29,3:00 AM,32 °F,30 °F,93 %,S,5 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2007-11-29,3:30 AM,32 °F,0 °F,100 %,S,9 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2007-11-29,4:00 AM,34 °F,0 °F,93 %,S,9 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2007-11-29,4:30 AM,34 °F,0 °F,93 %,SSW,7 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,5:00 AM,34 °F,0 °F,93 %,SSW,10 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,5:30 AM,36 °F,0 °F,87 %,S,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,6:00 AM,36 °F,34 °F,93 %,SSW,12 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,6:30 AM,36 °F,34 °F,93 %,S,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,7:00 AM,36 °F,34 °F,93 %,SSW,9 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-29,7:30 AM,36 °F,34 °F,93 %,SSW,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,8:00 AM,36 °F,36 °F,100 %,S,5 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,9:00 AM,37 °F,36 °F,93 %,SSW,7 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,9:30 AM,37 °F,36 °F,93 %,SSW,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,10:00 AM,37 °F,36 °F,93 %,S,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-29,10:30 AM,39 °F,37 °F,93 %,S,8 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-29,11:00 AM,39 °F,37 °F,93 %,SSW,10 mph,0 mph,29.57 in,0.0 in,Cloudy
2007-11-29,11:30 AM,39 °F,37 °F,93 %,SSW,9 mph,0 mph,29.57 in,0.0 in,Cloudy
2007-11-29,12:00 PM,41 °F,39 °F,93 %,SSW,8 mph,0 mph,29.57 in,0.0 in,Cloudy
2007-11-29,12:36 PM,41 °F,39 °F,93 %,S,9 mph,0 mph,29.57 in,0.0 in,Cloudy
2007-11-29,1:00 PM,41 °F,39 °F,93 %,SSW,9 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-11-29,1:30 PM,41 °F,41 °F,100 %,SSW,12 mph,0 mph,29.55 in,0.0 in,Cloudy
2007-11-29,2:00 PM,43 °F,41 °F,93 %,SSW,8 mph,0 mph,29.52 in,0.0 in,Cloudy
2007-11-29,2:30 PM,43 °F,41 °F,93 %,S,9 mph,0 mph,29.52 in,0.0 in,Cloudy
2007-11-29,3:00 PM,43 °F,43 °F,100 %,SSW,9 mph,0 mph,29.52 in,0.0 in,Cloudy
2007-11-29,3:30 PM,45 °F,43 °F,93 %,SSW,10 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-29,4:00 PM,45 °F,43 °F,93 %,SSW,12 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-29,4:30 PM,45 °F,43 °F,93 %,SSW,12 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-29,5:30 PM,45 °F,43 °F,93 %,SSW,15 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,6:00 PM,45 °F,43 °F,93 %,SSW,12 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-29,6:30 PM,45 °F,43 °F,93 %,SSW,12 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,7:00 PM,46 °F,45 °F,93 %,SSW,12 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,7:30 PM,46 °F,45 °F,93 %,SSW,10 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,8:00 PM,46 °F,45 °F,93 %,SW,12 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,8:30 PM,46 °F,45 °F,93 %,SW,10 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,9:00 PM,48 °F,46 °F,93 %,SW,12 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-29,9:30 PM,48 °F,46 °F,93 %,W,9 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-29,10:00 PM,48 °F,46 °F,93 %,WNW,12 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-29,10:30 PM,48 °F,45 °F,87 %,WNW,9 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2007-11-29,11:00 PM,48 °F,45 °F,87 %,WNW,9 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
2007-11-29,11:30 PM,45 °F,41 °F,87 %,WNW,7 mph,0 mph,29.57 in,0.0 in,Fair
2007-11-30,12:00 AM,41 °F,39 °F,93 %,W,6 mph,0 mph,29.57 in,0.0 in,Fair
2007-11-30,12:30 AM,41 °F,39 °F,93 %,WSW,6 mph,0 mph,29.57 in,0.0 in,Fair
2007-11-30,1:00 AM,41 °F,39 °F,93 %,W,5 mph,0 mph,29.57 in,0.0 in,Fair
2007-11-30,1:30 AM,41 °F,39 °F,93 %,W,6 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
2007-11-30,2:00 AM,39 °F,37 °F,93 %,WSW,6 mph,0 mph,29.57 in,0.0 in,Fair
2007-11-30,2:30 AM,37 °F,36 °F,93 %,W,6 mph,0 mph,29.57 in,0.0 in,Fair
2007-11-30,3:00 AM,37 °F,36 °F,93 %,W,6 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,3:30 AM,37 °F,36 °F,93 %,W,8 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,4:00 AM,37 °F,37 °F,100 %,W,6 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,4:30 AM,37 °F,37 °F,100 %,W,6 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,5:00 AM,36 °F,34 °F,93 %,W,7 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,5:30 AM,36 °F,36 °F,100 %,W,6 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,6:00 AM,36 °F,34 °F,93 %,W,6 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,6:30 AM,37 °F,37 °F,100 %,WSW,3 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,7:00 AM,39 °F,37 °F,93 %,SW,5 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,7:30 AM,39 °F,37 °F,93 %,SSW,5 mph,0 mph,29.60 in,0.0 in,Fair
2007-11-30,8:00 AM,37 °F,37 °F,100 %,SSW,3 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,8:30 AM,37 °F,37 °F,100 %,SSW,3 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,9:00 AM,39 °F,37 °F,93 %,S,5 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,9:37 AM,39 °F,39 °F,100 %,VAR,2 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,10:00 AM,41 °F,39 °F,93 %,S,3 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,10:30 AM,41 °F,39 °F,93 %,S,5 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,11:00 AM,41 °F,39 °F,93 %,S,7 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,11:30 AM,43 °F,41 °F,93 %,S,6 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,12:00 PM,45 °F,43 °F,93 %,SSW,8 mph,0 mph,29.63 in,0.0 in,Fair
2007-11-30,12:30 PM,45 °F,41 °F,87 %,SSW,7 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
2007-11-30,1:00 PM,46 °F,43 °F,87 %,SSW,9 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-30,1:30 PM,48 °F,43 °F,82 %,SW,12 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-30,2:00 PM,48 °F,45 °F,87 %,SW,13 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
2007-11-30,2:30 PM,48 °F,45 °F,87 %,SW,13 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,3:00 PM,48 °F,43 °F,82 %,SW,13 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,3:30 PM,46 °F,43 °F,87 %,SSW,12 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,4:00 PM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,4:30 PM,46 °F,43 °F,87 %,SSW,12 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,5:00 PM,46 °F,43 °F,87 %,SSW,12 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,5:30 PM,46 °F,43 °F,87 %,SSW,12 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,6:00 PM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,6:30 PM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
2007-11-30,7:00 PM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2007-11-30,7:30 PM,46 °F,43 °F,87 %,SSW,15 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2007-11-30,8:00 PM,46 °F,43 °F,87 %,SSW,13 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
2007-11-30,8:30 PM,46 °F,43 °F,87 %,SSW,13 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-30,9:00 PM,46 °F,43 °F,87 %,SSW,15 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-30,9:30 PM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-11-30,10:00 PM,46 °F,43 °F,87 %,SSW,13 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-30,10:30 PM,46 °F,43 °F,87 %,SSW,12 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-11-30,11:00 PM,46 °F,43 °F,87 %,S,14 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-11-30,11:30 PM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-01,12:00 AM,46 °F,43 °F,87 %,SSW,14 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-01,12:30 AM,46 °F,43 °F,87 %,SSW,13 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-01,1:00 AM,46 °F,45 °F,93 %,SSW,13 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-01,1:30 AM,46 °F,45 °F,93 %,SSW,14 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,2:00 AM,46 °F,45 °F,93 %,SSW,13 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,2:30 AM,46 °F,45 °F,93 %,SSW,14 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,3:00 AM,48 °F,45 °F,87 %,SSW,14 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,3:30 AM,48 °F,45 °F,87 %,SSW,13 mph,24 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,4:00 AM,48 °F,46 °F,93 %,SW,13 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,4:30 AM,48 °F,46 °F,93 %,SW,13 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,5:00 AM,48 °F,46 °F,93 %,SW,12 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,5:30 AM,48 °F,46 °F,93 %,SSW,12 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,6:00 AM,48 °F,46 °F,93 %,SSW,12 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-01,6:30 AM,50 °F,48 °F,94 %,SW,13 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,7:00 AM,50 °F,46 °F,87 %,SW,10 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,7:30 AM,50 °F,46 °F,87 %,SW,9 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,8:00 AM,50 °F,46 °F,87 %,SW,7 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-01,8:30 AM,48 °F,46 °F,93 %,WSW,7 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-01,9:00 AM,48 °F,46 °F,93 %,WSW,8 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-01,9:30 AM,48 °F,45 °F,87 %,WSW,8 mph,0 mph,29.49 in,0.0 in,Partly Cloudy
2007-12-01,10:00 AM,48 °F,43 °F,82 %,WSW,9 mph,0 mph,29.49 in,0.0 in,Partly Cloudy
2007-12-01,10:30 AM,50 °F,43 °F,76 %,SW,10 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,11:00 AM,50 °F,45 °F,82 %,WSW,13 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-01,11:30 AM,52 °F,43 °F,71 %,WSW,18 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-01,12:00 PM,50 °F,41 °F,71 %,WSW,16 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-01,12:30 PM,52 °F,41 °F,67 %,WSW,16 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-01,1:00 PM,52 °F,41 °F,67 %,WSW,15 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-01,1:30 PM,52 °F,41 °F,67 %,WSW,15 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-01,2:00 PM,52 °F,39 °F,62 %,WSW,16 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-01,2:30 PM,52 °F,39 °F,62 %,WSW,15 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-01,3:00 PM,52 °F,39 °F,62 %,WSW,17 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-01,3:30 PM,52 °F,39 °F,62 %,WSW,15 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,4:00 PM,50 °F,39 °F,66 %,SW,14 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,4:30 PM,50 °F,39 °F,66 %,SW,13 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,5:00 PM,48 °F,41 °F,76 %,SW,10 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,5:30 PM,48 °F,41 °F,76 %,SW,12 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,6:00 PM,46 °F,41 °F,81 %,SW,14 mph,0 mph,29.55 in,0.0 in,Fair
2007-12-01,6:30 PM,46 °F,41 °F,81 %,SW,12 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,7:00 PM,46 °F,43 °F,87 %,SW,15 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,7:30 PM,46 °F,41 °F,81 %,SSW,15 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,8:00 PM,46 °F,41 °F,81 %,SSW,14 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,8:30 PM,46 °F,43 °F,87 %,SSW,18 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-01,9:00 PM,48 °F,43 °F,82 %,SW,16 mph,28 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-01,9:30 PM,48 °F,43 °F,82 %,SW,17 mph,30 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-01,10:00 PM,48 °F,43 °F,82 %,SW,18 mph,0 mph,29.49 in,0.0 in,Cloudy
2007-12-01,10:30 PM,46 °F,43 °F,87 %,SW,15 mph,26 mph,29.49 in,0.0 in,Cloudy
2007-12-01,11:00 PM,46 °F,45 °F,93 %,SW,23 mph,36 mph,29.52 in,0.0 in,Mostly Cloudy / Windy
2007-12-01,11:30 PM,46 °F,45 °F,93 %,SW,14 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-02,12:00 AM,46 °F,43 °F,87 %,SW,14 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-02,12:30 AM,46 °F,43 °F,87 %,SW,9 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
2007-12-02,1:00 AM,46 °F,43 °F,87 %,SW,12 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-02,1:30 AM,46 °F,43 °F,87 %,SW,13 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-02,2:00 AM,46 °F,43 °F,87 %,SW,9 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-02,2:30 AM,45 °F,41 °F,87 %,SW,10 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-02,3:00 AM,46 °F,43 °F,87 %,SW,13 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-02,3:30 AM,46 °F,43 °F,87 %,SW,9 mph,0 mph,29.52 in,0.0 in,Fair
2007-12-02,4:00 AM,46 °F,43 °F,87 %,SSW,9 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-02,4:30 AM,48 °F,45 °F,87 %,SW,12 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-02,5:00 AM,48 °F,45 °F,87 %,SW,13 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-02,5:30 AM,48 °F,45 °F,87 %,SW,13 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-02,6:00 AM,48 °F,45 °F,87 %,SW,14 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
2007-12-02,6:30 AM,50 °F,46 °F,87 %,SSW,14 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-02,7:00 AM,50 °F,46 °F,87 %,SW,14 mph,25 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-02,7:30 AM,50 °F,46 °F,87 %,SSW,15 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-02,8:00 AM,50 °F,46 °F,87 %,SSW,15 mph,28 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-02,8:30 AM,50 °F,46 °F,87 %,SSW,15 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
2007-12-02,9:00 AM,50 °F,46 °F,87 %,SSW,16 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-02,9:30 AM,50 °F,48 °F,94 %,SSW,17 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-02,10:00 AM,52 °F,48 °F,88 %,SSW,18 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
2007-12-02,10:04 AM,52 °F,48 °F,88 %,SSW,20 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-02,10:30 AM,52 °F,48 °F,88 %,SSW,20 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
2007-12-02,11:00 AM,52 °F,48 °F,88 %,SSW,20 mph,35 mph,29.40 in,0.0 in,Mostly Cloudy
2007-12-02,11:30 AM,52 °F,48 °F,88 %,SSW,22 mph,35 mph,29.40 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,12:00 PM,52 °F,48 °F,88 %,SW,22 mph,41 mph,29.37 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,12:30 PM,52 °F,48 °F,88 %,SW,22 mph,36 mph,29.34 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,1:00 PM,52 °F,48 °F,88 %,SW,22 mph,40 mph,29.31 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,1:30 PM,52 °F,48 °F,88 %,SW,23 mph,39 mph,29.28 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,2:00 PM,52 °F,48 °F,88 %,SW,24 mph,38 mph,29.28 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,2:30 PM,52 °F,48 °F,88 %,SW,23 mph,39 mph,29.25 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,3:00 PM,52 °F,48 °F,88 %,SW,28 mph,43 mph,29.22 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,3:30 PM,52 °F,48 °F,88 %,SW,25 mph,43 mph,29.20 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,4:00 PM,52 °F,48 °F,88 %,SW,24 mph,40 mph,29.17 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,4:30 PM,52 °F,48 °F,88 %,SW,29 mph,44 mph,29.17 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,5:00 PM,52 °F,48 °F,88 %,SW,26 mph,44 mph,29.14 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,5:30 PM,52 °F,50 °F,94 %,SW,21 mph,35 mph,29.14 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,6:00 PM,52 °F,50 °F,94 %,SW,21 mph,32 mph,29.14 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,6:30 PM,52 °F,50 °F,94 %,SW,13 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2007-12-02,7:00 PM,52 °F,50 °F,94 %,WSW,16 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy
2007-12-02,7:30 PM,54 °F,50 °F,88 %,WSW,22 mph,37 mph,29.08 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,8:00 PM,54 °F,50 °F,88 %,SW,16 mph,28 mph,29.08 in,0.0 in,Mostly Cloudy
2007-12-02,8:30 PM,54 °F,50 °F,88 %,SW,18 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2007-12-02,9:00 PM,52 °F,48 °F,88 %,WSW,23 mph,37 mph,29.05 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,9:30 PM,52 °F,46 °F,82 %,W,28 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,10:00 PM,50 °F,46 °F,87 %,WSW,21 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy / Windy
2007-12-02,10:30 PM,50 °F,45 °F,82 %,W,20 mph,35 mph,29.05 in,0.0 in,Partly Cloudy
2007-12-02,11:00 PM,52 °F,45 °F,76 %,WSW,15 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2007-12-02,11:30 PM,46 °F,43 °F,87 %,W,22 mph,39 mph,29.08 in,0.0 in,Mostly Cloudy / Windy
