datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temperature,Humidity,season
2009-11-26 23:00,65.292,264.8,0,0,91,50,82,autumn
2009-11-27 0:00,20.934,91.4,0,36,39,50,87,autumn
2009-11-27 1:00,18.004,74.6,0,0,39,50,82,autumn
2009-11-27 2:00,22.09,94.2,0,37,91,48,93,autumn
2009-11-27 3:00,16.824,68.2,0,0,40,48,93,autumn
2009-11-27 4:00,58.318,236.8,0,32,709,48,87,autumn
2009-11-27 5:00,21.944,91.2,0,4,118,48,76,autumn
2009-11-27 6:00,30.998,132.0,0,11,39,46,76,autumn
2009-11-27 7:00,84.15,347.8,0,24,846,46,76,autumn
2009-11-27 8:00,89.746,368.8,0,0,1098,45,81,autumn
2009-11-27 9:00,105.942,437.8,0,36,1154,45,81,autumn
2009-11-27 10:00,91.558,377.4,0,0,1099,46,76,autumn
2009-11-27 11:00,99.738,414.2,0,36,1152,48,76,autumn
2009-11-27 12:00,82.568,338.0,0,0,1111,48,76,autumn
2009-11-27 13:00,88.286,365.4,0,29,1158,52,67,autumn
2009-11-27 14:00,82.492,334.2,0,8,1132,52,67,autumn
2009-11-27 15:00,22.524,91.6,0,7,114,50,71,autumn
2009-11-27 16:00,21.392,88.6,0,29,86,50,66,autumn
2009-11-27 17:00,25.184,103.2,0,0,39,48,76,autumn
2009-11-27 18:00,74.258,311.4,0,35,39,48,76,autumn
2009-11-27 19:00,87.068,361.0,0,0,88,46,81,autumn
2009-11-27 20:00,24.58,103.2,0,36,39,46,81,autumn
2009-11-27 21:00,79.802,331.2,0,0,184,46,81,autumn
2009-11-27 22:00,112.222,461.6,0,26,1145,46,81,autumn
2009-11-27 23:00,19.404,80.2,0,10,40,45,87,autumn
2009-11-28 0:00,16.238,64.0,0,3,40,45,87,autumn
2009-11-28 1:00,21.81,92.4,0,33,89,45,81,autumn
2009-11-28 2:00,16.94,68.8,0,0,39,45,87,autumn
2009-11-28 3:00,18.956,78.8,0,36,40,46,81,autumn
2009-11-28 4:00,19.996,82.4,0,0,89,45,93,autumn
2009-11-28 5:00,18.026,73.8,0,35,40,46,87,autumn
2009-11-28 6:00,32.366,132.6,0,0,260,46,87,autumn
2009-11-28 7:00,112.096,461.0,0,15,1162,48,82,autumn
2009-11-28 8:00,98.252,407.2,0,20,1155,48,82,autumn
2009-11-28 9:00,95.068,393.0,0,0,1090,48,87,autumn
2009-11-28 10:00,81.92,338.8,0,36,642,48,87,autumn
2009-11-28 11:00,48.346,200.2,0,0,89,50,82,autumn
2009-11-28 12:00,49.45,212.2,2,37,48,50,87,autumn
2009-11-28 13:00,124.604,515.6,532,0,1165,50,87,autumn
2009-11-28 14:00,98.712,423.2,559,37,411,52,82,autumn
2009-11-28 15:00,44.778,213.0,0,0,40,50,94,autumn
2009-11-28 16:00,90.892,385.8,103,16,306,50,94,autumn
2009-11-28 17:00,196.92,843.8,1090,20,1080,50,87,autumn
2009-11-28 18:00,172.608,726.2,377,0,1127,50,94,autumn
2009-11-28 19:00,103.658,427.4,70,36,1151,50,87,autumn
2009-11-28 20:00,122.746,506.4,466,0,1108,50,82,autumn
2009-11-28 21:00,95.664,399.0,0,37,1127,50,76,autumn
2009-11-28 22:00,92.288,382.0,0,0,1090,52,67,autumn
2009-11-28 23:00,86.616,357.2,0,25,962,52,67,autumn
2009-11-29 0:00,34.716,140.6,0,11,88,50,71,autumn
2009-11-29 1:00,19.994,84.8,0,0,40,50,66,autumn
2009-11-29 2:00,19.92,82.0,0,37,40,52,62,autumn
2009-11-29 3:00,19.486,79.2,0,0,91,50,62,autumn
2009-11-29 4:00,20.09,83.8,0,37,41,52,58,autumn
2009-11-29 5:00,17.142,68.2,0,0,40,52,62,autumn
2009-11-29 6:00,21.198,86.4,0,23,87,50,66,autumn
2009-11-29 7:00,18.894,80.0,0,14,40,48,82,autumn
2009-11-29 8:00,106.768,439.6,0,0,870,46,87,autumn
2009-11-29 9:00,49.696,208.8,0,63,354,48,87,autumn
2009-11-29 10:00,91.318,380.0,0,373,534,48,87,autumn
2009-11-29 11:00,209.016,875.0,0,1516,1157,46,81,autumn
2009-11-29 12:00,126.862,535.4,0,707,429,48,82,autumn
2009-11-29 13:00,51.944,222.8,8,63,198,50,82,autumn
2009-11-29 14:00,121.194,497.8,509,21,700,50,76,autumn
2009-11-29 15:00,81.276,335.4,556,18,40,50,76,autumn
2009-11-29 16:00,57.868,243.2,0,40,89,48,76,autumn
2009-11-29 17:00,67.186,277.6,0,9,39,46,81,autumn
2009-11-29 18:00,100.288,419.2,0,48,39,46,81,autumn
2009-11-29 19:00,100.64,422.6,0,7,89,45,81,autumn
2009-11-29 20:00,125.314,524.4,0,37,905,45,87,autumn
2009-11-29 21:00,97.602,402.8,0,0,1105,45,87,autumn
2009-11-29 22:00,68.42,283.4,0,20,765,45,81,autumn
2009-11-29 23:00,24.13,105.4,0,17,48,43,87,autumn
2009-11-30 0:00,31.442,130.4,0,0,40,41,93,autumn
2009-11-30 1:00,70.216,293.6,0,36,790,41,87,autumn
2009-11-30 2:00,21.514,89.6,0,0,41,41,87,autumn
2009-11-30 3:00,23.688,102.4,0,36,40,41,93,autumn
2009-11-30 4:00,24.792,105.4,0,0,87,41,93,autumn
2009-11-30 5:00,21.684,89.8,0,19,41,43,87,autumn
2009-11-30 6:00,58.958,249.2,0,18,250,43,87,autumn
2009-11-30 7:00,152.344,631.2,0,0,1153,43,87,autumn
2009-11-30 8:00,94.062,390.8,0,35,1097,41,93,autumn
2009-11-30 9:00,82.864,345.6,0,0,1088,41,93,autumn
2009-11-30 10:00,27.24,122.0,0,36,40,41,93,autumn
2009-11-30 11:00,101.502,422.0,0,0,1022,43,87,autumn
2009-11-30 12:00,87.596,354.8,0,7,1134,43,87,autumn
2009-11-30 13:00,91.686,370.8,0,30,1191,45,87,autumn
2009-11-30 14:00,89.928,359.0,0,0,1167,45,87,autumn
2009-11-30 15:00,90.438,362.0,0,36,1169,45,87,autumn
2009-11-30 16:00,30.53,127.8,0,0,182,45,87,autumn
2009-11-30 17:00,64.746,266.0,0,25,40,45,87,autumn
2009-11-30 18:00,81.722,333.6,0,11,40,45,87,autumn
2009-11-30 19:00,110.248,456.6,0,0,91,45,87,autumn
2009-11-30 20:00,150.586,631.6,486,36,723,43,87,autumn
2009-11-30 21:00,124.582,520.6,70,0,488,43,93,autumn
2009-11-30 22:00,87.746,369.4,524,36,39,41,93,autumn
2009-11-30 23:00,25.076,108.0,0,0,86,43,93,autumn
2009-12-01 0:00,23.346,104.0,0,13,40,43,93,winter
2009-12-01 1:00,21.75,94.8,0,22,40,43,93,winter
2009-12-01 2:00,24.108,102.4,0,0,89,45,87,winter
2009-12-01 3:00,22.3,97.6,0,36,41,43,87,winter
2009-12-01 4:00,44.758,185.4,0,0,420,43,87,winter
2009-12-01 5:00,44.238,184.0,0,32,407,43,87,winter
2009-12-01 6:00,68.18,286.8,0,4,388,43,87,winter
2009-12-01 7:00,154.162,637.8,0,0,1109,43,87,winter
2009-12-01 8:00,161.082,671.4,0,35,1149,41,87,winter
2009-12-01 9:00,108.792,454.8,0,0,1093,41,87,winter
2009-12-01 10:00,100.048,414.2,0,35,1156,43,87,winter
2009-12-01 11:00,89.034,365.4,0,0,1113,45,81,winter
2009-12-01 12:00,86.94,358.8,0,19,1111,46,71,winter
2009-12-01 13:00,50.274,209.8,0,16,520,46,76,winter
2009-12-01 14:00,39.9,163.8,0,0,86,46,76,winter
2009-12-01 15:00,31.452,130.2,0,36,40,48,71,winter
2009-12-01 16:00,62.784,257.0,0,0,41,46,71,winter
2009-12-01 17:00,63.686,265.0,0,35,86,45,76,winter
2009-12-01 18:00,88.648,366.4,0,0,39,45,76,winter
2009-12-01 19:00,120.676,505.4,0,4,39,45,71,winter
2009-12-01 20:00,135.836,561.4,0,32,843,41,81,winter
2009-12-01 21:00,143.94,598.4,0,0,840,41,81,winter
2009-12-01 22:00,45.032,190.4,0,35,40,41,81,winter
2009-12-01 23:00,25.412,107.6,0,0,91,41,81,winter
2009-12-02 0:00,48.902,200.0,0,24,39,39,87,winter
2009-12-02 1:00,29.006,122.2,0,11,137,39,87,winter
2009-12-02 2:00,51.33,209.8,0,0,600,41,81,winter
2009-12-02 3:00,22.542,99.6,0,36,93,41,76,winter
2009-12-02 4:00,17.914,74.8,0,0,40,41,76,winter
2009-12-02 5:00,19.402,84.2,0,35,40,41,81,winter
2009-12-02 6:00,48.608,205.6,0,0,304,41,81,winter
2009-12-02 7:00,141.112,590.6,0,3,1087,41,81,winter
2009-12-02 8:00,115.204,482.8,0,31,1132,41,87,winter
2009-12-02 9:00,110.164,459.0,0,0,1096,41,93,winter
2009-12-02 10:00,89.492,377.6,0,35,802,41,100,winter
2009-12-02 11:00,126.982,525.4,0,242,1169,43,93,winter
2009-12-02 12:00,101.12,414.6,0,87,1191,45,93,winter
2009-12-02 13:00,108.918,448.4,147,19,1128,46,87,winter
2009-12-02 14:00,140.49,581.4,430,840,612,46,93,winter
2009-12-02 15:00,150.336,633.2,566,1447,125,46,93,winter
2009-12-02 16:00,123.4,507.6,0,249,625,46,93,winter
2009-12-02 17:00,170.19,720.6,0,1185,92,48,93,winter
2009-12-02 18:00,143.142,610.8,0,1086,38,48,93,winter
2009-12-02 19:00,132.272,569.8,0,1339,38,48,93,winter
2009-12-02 20:00,162.758,691.0,0,251,913,48,100,winter
2009-12-02 21:00,137.032,568.4,0,75,666,50,94,winter
2009-12-02 22:00,109.952,454.0,0,9,844,50,94,winter
2009-12-02 23:00,45.4,189.0,0,48,40,50,94,winter
2009-12-03 0:00,35.45,152.4,0,9,91,50,94,winter
2009-12-03 1:00,24.282,109.2,0,34,39,50,87,winter
2009-12-03 2:00,23.836,105.8,0,23,40,50,87,winter
2009-12-03 3:00,24.064,103.4,0,7,89,50,87,winter
2009-12-03 4:00,24.104,106.2,0,35,41,50,87,winter
2009-12-03 5:00,27.794,116.2,0,0,152,48,93,winter
2009-12-03 6:00,74.526,313.4,0,37,525,48,93,winter
2009-12-03 7:00,129.45,541.2,0,0,731,48,93,winter
2009-12-03 8:00,146.896,611.2,504,37,1157,48,87,winter
2009-12-03 9:00,115.726,480.6,535,0,1101,48,87,winter
2009-12-03 10:00,90.166,369.2,0,14,1169,50,82,winter
2009-12-03 11:00,86.812,354.2,0,23,1121,50,82,winter
2009-12-03 12:00,37.318,156.6,0,0,302,50,82,winter
2009-12-03 13:00,23.102,100.8,0,37,40,50,82,winter
2009-12-03 14:00,21.228,87.8,0,0,41,50,82,winter
2009-12-03 15:00,26.764,115.8,0,38,89,50,76,winter
2009-12-03 16:00,20.838,87.6,0,0,41,45,87,winter
2009-12-03 17:00,34.09,141.8,0,15,40,45,81,winter
2009-12-03 18:00,54.498,226.4,0,21,89,45,76,winter
2009-12-03 19:00,95.206,394.2,0,0,381,41,76,winter
2009-12-03 20:00,140.056,577.0,0,36,889,39,81,winter
2009-12-03 21:00,95.94,399.8,0,0,405,39,81,winter
2009-12-03 22:00,94.814,388.6,0,36,1128,37,87,winter
2009-12-03 23:00,32.728,143.0,0,0,205,37,87,winter
2009-12-04 0:00,22.74,105.4,0,14,39,39,87,winter
2009-12-04 1:00,24.502,113.2,0,21,39,39,87,winter
2009-12-04 2:00,24.752,110.4,0,0,87,39,93,winter
2009-12-04 3:00,25.022,112.0,0,36,41,39,93,winter
2009-12-04 4:00,21.712,98.8,0,0,41,37,100,winter
2009-12-04 5:00,25.01,113.6,0,35,41,39,93,winter
2009-12-04 6:00,81.288,337.6,0,1,692,39,87,winter
2009-12-04 7:00,132.716,556.8,0,3,702,36,93,winter
2009-12-04 8:00,136.418,566.2,0,32,1155,34,93,winter
2009-12-04 9:00,115.33,479.8,0,0,1101,34,93,winter
2009-12-04 10:00,111.722,465.4,0,34,1097,37,93,winter
2009-12-04 11:00,51.056,221.6,0,0,88,41,81,winter
2009-12-04 12:00,41.528,179.0,0,21,41,45,71,winter
2009-12-04 13:00,33.154,141.0,0,15,40,48,66,winter
2009-12-04 14:00,47.456,197.8,0,0,327,48,66,winter
2009-12-04 15:00,87.998,354.0,0,35,1106,48,62,winter
2009-12-04 16:00,64.626,267.4,0,0,528,45,71,winter
2009-12-04 17:00,63.176,263.6,0,35,338,45,76,winter
2009-12-04 18:00,74.298,309.6,0,0,259,43,81,winter
2009-12-04 19:00,105.968,441.4,16,4,546,43,81,winter
2009-12-04 20:00,178.066,735.4,548,31,647,43,87,winter
2009-12-04 21:00,141.706,587.6,594,0,54,43,87,winter
2009-12-04 22:00,75.544,311.6,0,35,85,43,87,winter
2009-12-04 23:00,25.506,109.4,0,0,40,43,87,winter
2009-12-05 0:00,23.518,102.0,0,21,39,41,93,winter
2009-12-05 1:00,26.466,114.2,0,14,85,41,93,winter
2009-12-05 2:00,22.648,98.2,0,0,40,41,100,winter
2009-12-05 3:00,56.238,234.8,0,34,577,43,93,winter
2009-12-05 4:00,26.326,112.2,0,0,88,43,93,winter
2009-12-05 5:00,24.602,106.6,0,35,41,43,100,winter
2009-12-05 6:00,36.644,152.8,0,1,228,45,93,winter
2009-12-05 7:00,164.154,681.0,0,5,1165,46,93,winter
2009-12-05 8:00,130.052,537.2,0,30,1106,48,93,winter
2009-12-05 9:00,87.99,365.6,0,0,1143,50,87,winter
2009-12-05 10:00,53.226,230.2,0,35,254,50,94,winter
2009-12-05 11:00,64.112,271.6,0,0,259,52,88,winter
2009-12-05 12:00,93.756,394.4,0,23,842,52,88,winter
2009-12-05 13:00,32.924,148.8,0,12,39,52,88,winter
2009-12-05 14:00,37.144,169.4,0,0,40,55,82,winter
2009-12-05 15:00,41.648,192.8,0,36,87,55,82,winter
2009-12-05 16:00,77.956,338.2,214,0,194,54,88,winter
2009-12-05 17:00,183.666,789.2,560,35,627,54,88,winter
2009-12-05 18:00,221.988,943.0,0,0,1005,54,88,winter
2009-12-05 19:00,239.94,1024.2,1120,11,1049,52,94,winter
2009-12-05 20:00,190.702,813.0,596,23,1062,52,94,winter
2009-12-05 21:00,194.544,819.2,693,0,1134,54,94,winter
2009-12-05 22:00,139.132,571.4,1,36,1114,54,88,winter
2009-12-05 23:00,182.386,758.4,638,0,1106,54,88,winter
2009-12-06 0:00,132.028,546.8,0,33,1156,52,94,winter
2009-12-06 1:00,71.552,292.6,0,3,896,52,88,winter
2009-12-06 2:00,23.93,103.2,0,4,88,52,82,winter
2009-12-06 3:00,21.818,96.8,0,31,40,52,82,winter
2009-12-06 4:00,19.674,83.6,0,0,40,52,82,winter
2009-12-06 5:00,25.21,112.6,0,36,84,54,77,winter
2009-12-06 6:00,18.916,77.4,0,0,40,54,77,winter
2009-12-06 7:00,24.782,108.8,0,25,88,54,77,winter
2009-12-06 8:00,99.316,416.2,0,11,885,54,77,winter
2009-12-06 9:00,39.28,164.2,0,75,109,54,82,winter
2009-12-06 10:00,56.284,248.6,0,340,88,54,82,winter
2009-12-06 11:00,223.674,949.6,1096,1146,836,54,88,winter
2009-12-06 12:00,157.978,672.4,544,770,753,55,82,winter
2009-12-06 13:00,85.464,355.4,501,66,40,55,82,winter
2009-12-06 14:00,191.994,808.2,0,1401,791,55,88,winter
2009-12-06 15:00,131.328,545.6,0,38,883,55,88,winter
2009-12-06 16:00,70.832,307.6,0,60,39,52,82,winter
2009-12-06 17:00,186.524,797.4,0,24,930,48,87,winter
2009-12-06 18:00,219.696,932.4,331,10,1064,46,87,winter
2009-12-06 19:00,176.75,752.2,378,30,1121,46,87,winter
2009-12-06 20:00,148.224,623.2,0,0,1071,46,87,winter
2009-12-06 21:00,143.796,598.0,0,36,1092,45,93,winter
2009-12-06 22:00,73.602,307.8,0,0,246,45,93,winter
2009-12-06 23:00,35.636,155.4,0,36,40,43,93,winter
2009-12-07 0:00,22.2,99.8,0,0,90,43,93,winter
2009-12-07 1:00,21.906,100.4,0,31,39,41,93,winter
2009-12-07 2:00,19.088,86.6,0,4,40,43,93,winter
2009-12-07 3:00,20.154,91.8,0,9,41,41,93,winter
2009-12-07 4:00,24.67,114.0,0,27,86,41,93,winter
2009-12-07 5:00,46.552,196.2,0,0,505,41,93,winter
2009-12-07 6:00,70.504,295.0,0,36,522,41,93,winter
2009-12-07 7:00,130.988,540.2,0,0,1107,41,93,winter
2009-12-07 8:00,156.298,656.4,23,35,1133,39,93,winter
2009-12-07 9:00,151.838,633.0,530,0,1095,39,93,winter
2009-12-07 10:00,92.688,387.8,579,14,388,41,93,winter
2009-12-07 11:00,96.77,404.8,0,21,895,43,100,winter
2009-12-07 12:00,88.416,364.4,0,0,1153,43,100,winter
2009-12-07 13:00,84.732,349.4,0,36,1108,46,93,winter
2009-12-07 14:00,33.71,143.2,0,0,260,48,93,winter
2009-12-07 15:00,34.862,148.6,0,36,87,50,94,winter
2009-12-07 16:00,37.278,151.0,0,0,40,50,94,winter
2009-12-07 17:00,50.428,208.4,0,17,89,50,94,winter
2009-12-07 18:00,138.486,565.8,0,19,670,50,87,winter
2009-12-07 19:00,96.724,403.6,0,0,66,50,87,winter
2009-12-07 20:00,103.428,430.6,0,37,89,50,87,winter
2009-12-07 21:00,130.7,541.4,0,0,494,50,87,winter
2009-12-07 22:00,69.368,291.6,0,36,254,46,93,winter
2009-12-07 23:00,20.85,90.8,0,0,40,46,87,winter
2009-12-08 0:00,38.69,162.2,0,15,329,45,87,winter
2009-12-08 1:00,41.168,171.2,0,20,378,45,81,winter
2009-12-08 2:00,22.614,97.4,0,0,89,43,81,winter
2009-12-08 3:00,19.76,84.6,0,36,40,43,81,winter
2009-12-08 4:00,18.638,80.0,0,0,41,43,87,winter
2009-12-08 5:00,19.818,87.0,0,35,40,41,93,winter
2009-12-08 6:00,45.174,192.2,0,0,183,41,87,winter
2009-12-08 7:00,163.408,683.4,0,8,1096,41,87,winter
2009-12-08 8:00,130.634,540.4,0,27,1166,39,93,winter
2009-12-08 9:00,108.666,458.0,0,0,1126,39,93,winter
2009-12-08 10:00,93.922,384.0,0,35,1171,41,87,winter
2009-12-08 11:00,89.948,366.2,0,0,1130,45,76,winter
2009-12-08 12:00,100.89,410.4,0,27,1134,45,81,winter
2009-12-08 13:00,98.974,405.4,0,7,1130,45,81,winter
2009-12-08 14:00,69.186,285.8,0,0,570,45,81,winter
2009-12-08 15:00,33.034,142.2,0,36,42,46,76,winter
2009-12-08 16:00,36.456,150.8,0,0,42,46,81,winter
2009-12-08 17:00,98.968,403.8,0,34,199,45,87,winter
2009-12-08 18:00,152.656,632.0,0,0,1101,46,87,winter
2009-12-08 19:00,167.714,701.8,22,19,1146,45,93,winter
2009-12-08 20:00,175.408,729.6,540,16,1104,45,93,winter
2009-12-08 21:00,165.848,694.6,546,0,1137,45,100,winter
2009-12-08 22:00,97.364,400.8,0,35,941,46,93,winter
2009-12-08 23:00,17.946,74.2,0,0,41,46,93,winter
2009-12-09 0:00,23.7,104.8,0,35,86,46,93,winter
2009-12-09 1:00,17.526,74.0,0,0,40,46,100,winter
2009-12-09 2:00,18.964,80.6,0,12,41,46,100,winter
2009-12-09 3:00,18.956,82.0,0,23,40,46,100,winter
2009-12-09 4:00,20.76,87.4,0,0,86,46,100,winter
2009-12-09 5:00,19.766,84.6,0,35,40,46,100,winter
2009-12-09 6:00,70.31,293.6,0,0,656,48,93,winter
2009-12-09 7:00,153.826,644.6,14,33,1142,48,93,winter
2009-12-09 8:00,114.162,473.0,477,1,1148,48,100,winter
2009-12-09 9:00,114.07,469.0,519,4,1111,48,100,winter
2009-12-09 10:00,80.284,332.6,0,31,994,50,100,winter
2009-12-09 11:00,19.526,83.6,0,0,40,52,94,winter
2009-12-09 12:00,59.658,260.2,0,438,88,54,94,winter
2009-12-09 13:00,32.86,140.0,0,44,41,54,100,winter
2009-12-09 14:00,24.596,104.8,0,30,40,54,100,winter
2009-12-09 15:00,114.2,482.6,0,1522,89,55,94,winter
2009-12-09 16:00,140.39,586.0,0,1030,40,55,94,winter
2009-12-09 17:00,107.232,442.8,0,9,234,55,94,winter
2009-12-09 18:00,155.988,651.4,0,26,647,55,94,winter
2009-12-09 19:00,110.582,463.8,0,10,39,55,94,winter
2009-12-09 20:00,101.246,425.8,12,10,88,55,94,winter
2009-12-09 21:00,112.41,475.8,494,26,38,55,94,winter
2009-12-09 22:00,135.596,565.0,538,0,937,55,94,winter
2009-12-09 23:00,35.748,151.8,0,36,266,55,94,winter
2009-12-10 0:00,17.698,74.0,0,0,40,55,94,winter
2009-12-10 1:00,23.924,104.8,0,36,87,55,94,winter
2009-12-10 2:00,17.228,71.4,0,0,40,55,94,winter
2009-12-10 3:00,20.62,90.6,0,32,40,54,88,winter
2009-12-10 4:00,20.658,87.0,0,4,91,52,94,winter
2009-12-10 5:00,18.62,79.2,0,10,40,50,94,winter
2009-12-10 6:00,73.914,310.4,0,25,564,50,94,winter
2009-12-10 7:00,148.734,626.6,0,0,1139,48,93,winter
2009-12-10 8:00,142.994,600.0,0,32,1102,48,87,winter
2009-12-10 9:00,80.076,331.8,0,0,1093,50,94,winter
2009-12-10 10:00,86.114,356.0,0,35,1129,50,94,winter
2009-12-10 11:00,83.872,342.8,0,0,1151,52,82,winter
2009-12-10 12:00,85.008,347.0,0,27,1125,52,82,winter
2009-12-10 13:00,86.234,351.4,0,8,1169,54,77,winter
2009-12-10 14:00,84.202,337.8,0,5,1146,54,67,winter
2009-12-10 15:00,87.404,354.0,0,30,1149,54,67,winter
2009-12-10 16:00,87.388,351.0,0,0,1198,50,76,winter
2009-12-10 17:00,89.746,371.6,0,35,1067,48,76,winter
2009-12-10 18:00,70.956,296.6,0,0,39,46,81,winter
2009-12-10 19:00,189.66,812.6,1306,35,93,43,93,winter
2009-12-10 20:00,167.498,716.8,719,0,260,41,87,winter
2009-12-10 21:00,200.574,855.6,798,16,737,39,93,winter
2009-12-10 22:00,102.864,435.0,0,19,99,37,93,winter
2009-12-10 23:00,68.3,279.4,0,0,801,37,93,winter
2009-12-11 0:00,21.168,96.6,0,34,40,37,93,winter
2009-12-11 1:00,19.738,84.0,0,0,87,36,100,winter
2009-12-11 2:00,20.588,89.8,0,35,41,37,93,winter
2009-12-11 3:00,17.018,72.0,0,0,40,37,100,winter
2009-12-11 4:00,20.006,89.0,0,25,41,37,100,winter
2009-12-11 5:00,20.564,87.8,0,10,85,34,93,winter
2009-12-11 6:00,34.068,144.6,0,0,184,37,100,winter
2009-12-11 7:00,151.848,635.0,0,34,1113,36,100,winter
2009-12-11 8:00,140.928,580.6,0,0,1140,37,100,winter
2009-12-11 9:00,109.196,450.6,0,34,1167,39,93,winter
2009-12-11 10:00,88.338,361.4,0,0,1119,43,93,winter
2009-12-11 11:00,89.584,363.4,0,28,1187,46,81,winter
2009-12-11 12:00,33.278,137.6,0,7,98,46,81,winter
2009-12-11 13:00,38.44,163.4,0,0,41,48,76,winter
2009-12-11 14:00,43.06,186.4,0,35,126,48,76,winter
2009-12-11 15:00,124.724,507.6,0,0,1211,48,76,winter
2009-12-11 16:00,126.242,510.8,0,35,1168,48,76,winter
2009-12-11 17:00,102.678,420.2,0,0,629,48,71,winter
2009-12-11 18:00,157.164,655.8,466,31,40,46,81,winter
2009-12-11 19:00,137.076,566.2,358,6,702,46,76,winter
2009-12-11 20:00,73.18,300.8,209,24,228,46,76,winter
2009-12-11 21:00,91.7,382.6,513,12,40,46,76,winter
2009-12-11 22:00,50.424,205.4,0,7,87,45,81,winter
2009-12-11 23:00,73.452,296.8,0,28,637,45,81,winter
2009-12-12 0:00,20.498,85.8,0,0,41,43,87,winter
2009-12-12 1:00,20.53,89.2,0,34,40,43,81,winter
2009-12-12 2:00,22.178,95.4,0,0,85,41,87,winter
2009-12-12 3:00,19.826,87.2,0,35,41,41,81,winter
2009-12-12 4:00,19.124,78.8,0,0,41,39,87,winter
2009-12-12 5:00,23.204,97.4,0,20,100,37,87,winter
2009-12-12 6:00,69.846,286.2,0,14,829,37,87,winter
2009-12-12 7:00,171.074,708.0,0,0,1165,37,93,winter
2009-12-12 8:00,102.29,416.8,0,34,1142,37,87,winter
2009-12-12 9:00,81.5,334.4,0,0,1100,37,87,winter
2009-12-12 10:00,22.906,102.2,0,34,40,39,87,winter
2009-12-12 11:00,40.65,167.0,0,0,87,41,81,winter
2009-12-12 12:00,47.13,201.0,0,12,40,41,76,winter
2009-12-12 13:00,44.966,185.4,0,22,46,41,81,winter
2009-12-12 14:00,71.112,289.6,0,0,646,41,76,winter
2009-12-12 15:00,63.774,268.4,0,514,85,41,76,winter
2009-12-12 16:00,81.794,356.8,0,371,41,41,76,winter
2009-12-12 17:00,254.48,1084.8,0,1527,998,41,76,winter
2009-12-12 18:00,134.036,563.2,498,177,318,39,81,winter
2009-12-12 19:00,158.33,657.0,73,544,571,39,81,winter
2009-12-12 20:00,181.396,748.6,516,678,436,39,81,winter
2009-12-12 21:00,62.902,255.0,0,62,40,39,81,winter
2009-12-12 22:00,69.706,283.6,0,20,88,37,81,winter
2009-12-12 23:00,33.128,134.4,0,22,178,37,81,winter
2009-12-13 0:00,49.126,199.2,0,34,511,36,81,winter
2009-12-13 1:00,21.746,91.6,0,10,87,36,81,winter
2009-12-13 2:00,20.058,85.0,0,46,41,34,87,winter
2009-12-13 3:00,17.934,73.8,0,7,42,34,87,winter
2009-12-13 4:00,21.06,88.2,0,36,42,34,87,winter
2009-12-13 5:00,17.538,71.0,0,0,41,34,87,winter
2009-12-13 6:00,18.7,78.8,0,23,42,32,93,winter
2009-12-13 7:00,18.934,78.2,0,11,40,36,81,winter
2009-12-13 8:00,57.12,238.0,0,0,435,36,81,winter
2009-12-13 9:00,133.906,549.8,0,35,1086,36,87,winter
2009-12-13 10:00,72.308,303.2,576,0,41,36,87,winter
2009-12-13 11:00,132.18,547.8,484,48,774,36,87,winter
2009-12-13 12:00,157.152,650.2,811,0,1126,37,81,winter
2009-12-13 13:00,143.29,594.8,616,24,1166,37,75,winter
2009-12-13 14:00,158.048,650.6,808,19,1140,37,75,winter
2009-12-13 15:00,142.262,585.4,579,0,1140,37,70,winter
2009-12-13 16:00,135.782,570.4,110,42,851,37,70,winter
2009-12-13 17:00,112.448,471.4,0,0,338,36,75,winter
2009-12-13 18:00,162.72,679.6,0,4,1121,36,75,winter
2009-12-13 19:00,166.302,694.2,0,37,876,34,81,winter
2009-12-13 20:00,127.274,524.8,0,0,511,34,81,winter
2009-12-13 21:00,152.164,633.0,0,26,1099,32,80,winter
2009-12-13 22:00,81.938,341.2,0,15,586,32,80,winter
2009-12-13 23:00,18.824,77.2,0,0,42,32,80,winter
2009-12-14 0:00,20.45,87.8,0,42,42,32,80,winter
2009-12-14 1:00,19.318,82.2,0,0,41,32,80,winter
2009-12-14 2:00,19.454,78.4,0,0,42,32,80,winter
2009-12-14 3:00,20.61,88.0,0,41,41,32,80,winter
2009-12-14 4:00,19.714,81.2,0,0,58,32,80,winter
2009-12-14 5:00,49.99,200.2,0,0,582,30,86,winter
2009-12-14 6:00,59.46,251.8,0,40,287,30,75,winter
2009-12-14 7:00,151.308,625.0,0,0,1161,28,74,winter
2009-12-14 8:00,86.16,351.2,0,0,1121,28,74,winter
2009-12-14 9:00,88.14,356.6,0,41,1145,28,74,winter
2009-12-14 10:00,27.024,109.6,0,0,193,30,69,winter
2009-12-14 11:00,17.306,70.2,0,0,41,30,69,winter
2009-12-14 12:00,21.124,91.0,0,40,40,32,64,winter
2009-12-14 13:00,17.38,71.2,0,0,41,34,60,winter
2009-12-14 14:00,18.288,75.6,0,0,41,34,60,winter
2009-12-14 15:00,37.276,150.8,0,41,42,34,60,winter
2009-12-14 16:00,43.782,173.4,0,0,41,32,64,winter
2009-12-14 17:00,117.02,479.2,0,0,441,32,60,winter
2009-12-14 18:00,222.144,917.4,0,566,1169,32,60,winter
