Datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-02-06 16:00:00,169.242,714.2,564.0,85.0,1044.0
2010-02-06 17:00:00,104.27,451.2,0.0,68.0,655.0
2010-02-06 18:00:00,232.646,998.2,746.0,67.0,1093.0
2010-02-06 19:00:00,230.4,991.4,866.0,66.0,1085.0
2010-02-06 20:00:00,153.494,647.0,168.0,2.0,1098.0
2010-02-06 21:00:00,179.298,755.6,407.0,0.0,1097.0
2010-02-06 22:00:00,170.946,701.8,0.0,0.0,1148.0
2010-02-06 23:00:00,208.494,867.6,765.0,0.0,880.0
2010-02-07 00:00:00,63.522,262.0,422.0,0.0,40.0
2010-02-07 01:00:00,60.626,260.6,551.0,74.0,40.0
2010-02-07 02:00:00,58.618,241.2,0.0,62.0,614.0
2010-02-07 03:00:00,28.296,114.0,0.0,0.0,185.0
2010-02-07 04:00:00,19.202,76.8,0.0,0.0,41.0
2010-02-07 05:00:00,19.58,78.8,0.0,0.0,40.0
2010-02-07 06:00:00,18.844,77.0,0.0,0.0,41.0
2010-02-07 07:00:00,18.964,76.0,0.0,0.0,41.0
2010-02-07 08:00:00,92.544,386.8,0.0,74.0,741.0
2010-02-07 09:00:00,82.428,344.0,0.0,61.0,468.0
2010-02-07 10:00:00,131.408,543.2,0.0,432.0,1107.0
2010-02-07 11:00:00,39.274,165.6,0.0,0.0,366.0
2010-02-07 12:00:00,18.356,75.6,0.0,0.0,40.0
2010-02-07 13:00:00,20.066,84.4,0.0,0.0,40.0
2010-02-07 14:00:00,66.0,276.0,0.0,699.0,41.0
2010-02-07 15:00:00,95.528,396.8,0.0,1149.0,75.0
2010-02-07 16:00:00,44.292,188.8,0.0,105.0,39.0
2010-02-07 17:00:00,80.144,343.0,0.0,57.0,120.0
2010-02-07 18:00:00,146.75,619.4,363.0,9.0,544.0
2010-02-07 19:00:00,165.642,711.0,347.0,984.0,72.0
2010-02-07 20:00:00,117.59,490.2,470.0,0.0,39.0
2010-02-07 21:00:00,114.028,483.2,583.0,0.0,38.0
2010-02-07 22:00:00,77.994,321.8,0.0,62.0,401.0
2010-02-07 23:00:00,46.012,190.4,0.0,69.0,373.0
2010-02-08 00:00:00,19.138,77.8,0.0,11.0,40.0
2010-02-08 01:00:00,17.852,72.6,0.0,0.0,40.0
2010-02-08 02:00:00,17.756,71.2,0.0,0.0,40.0
2010-02-08 03:00:00,20.674,85.2,0.0,0.0,72.0
2010-02-08 04:00:00,17.858,71.8,0.0,0.0,40.0
2010-02-08 05:00:00,21.204,91.0,0.0,53.0,40.0
2010-02-08 06:00:00,61.538,259.6,0.0,70.0,387.0
2010-02-08 07:00:00,164.198,683.2,0.0,17.0,1133.0
2010-02-08 08:00:00,105.51,432.6,0.0,0.0,1110.0
2010-02-08 09:00:00,146.89,615.8,0.0,0.0,1112.0
2010-02-08 10:00:00,159.228,658.4,0.0,0.0,1109.0
2010-02-08 11:00:00,144.624,593.4,0.0,0.0,1115.0
2010-02-08 12:00:00,177.592,738.0,0.0,44.0,1103.0
2010-02-08 13:00:00,110.64,455.2,0.0,69.0,1144.0
2010-02-08 14:00:00,109.298,441.2,0.0,29.0,1157.0
2010-02-08 15:00:00,102.574,411.6,0.0,0.0,1160.0
2010-02-08 16:00:00,84.612,338.0,0.0,0.0,1151.0
2010-02-08 17:00:00,104.642,427.8,0.0,0.0,1119.0
2010-02-08 18:00:00,186.742,775.4,0.0,0.0,1128.0
2010-02-08 19:00:00,190.002,791.4,0.0,25.0,1130.0
2010-02-08 20:00:00,166.026,691.2,2.0,71.0,1098.0
2010-02-08 21:00:00,190.34,794.6,565.0,42.0,1088.0
2010-02-08 22:00:00,172.478,720.0,594.0,0.0,1125.0
2010-02-08 23:00:00,90.822,369.8,0.0,0.0,1123.0
2010-02-09 00:00:00,89.674,364.2,0.0,0.0,1129.0
2010-02-09 01:00:00,85.712,350.2,0.0,0.0,1118.0
2010-02-09 02:00:00,84.954,345.6,0.0,0.0,1125.0
2010-02-09 03:00:00,90.12,367.6,0.0,64.0,1136.0
2010-02-09 04:00:00,89.54,364.2,0.0,65.0,1133.0
2010-02-09 05:00:00,66.772,272.0,0.0,0.0,828.0
2010-02-09 06:00:00,84.952,356.6,0.0,0.0,333.0
2010-02-09 07:00:00,141.762,587.2,0.0,0.0,1134.0
2010-02-09 08:00:00,89.406,369.0,0.0,0.0,1104.0
2010-02-09 09:00:00,88.138,364.8,0.0,0.0,1103.0
2010-02-09 10:00:00,99.488,406.6,0.0,60.0,1142.0
2010-02-09 11:00:00,90.404,369.6,0.0,62.0,1138.0
2010-02-09 12:00:00,98.342,403.0,0.0,0.0,1174.0
2010-02-09 13:00:00,62.326,257.0,0.0,0.0,189.0
2010-02-09 14:00:00,47.678,191.6,0.0,0.0,41.0
2010-02-09 15:00:00,48.532,194.2,0.0,0.0,42.0
2010-02-09 16:00:00,42.292,170.6,0.0,0.0,41.0
2010-02-09 17:00:00,49.43,202.8,0.0,57.0,40.0
2010-02-09 18:00:00,119.658,494.8,0.0,53.0,222.0
2010-02-09 19:00:00,210.276,875.0,0.0,0.0,1135.0
2010-02-09 20:00:00,166.686,693.6,24.0,0.0,1130.0
2010-02-09 21:00:00,193.748,805.4,594.0,0.0,1102.0
2010-02-09 22:00:00,158.208,655.6,596.0,0.0,1107.0
2010-02-09 23:00:00,122.834,503.8,0.0,49.0,1123.0
2010-02-10 00:00:00,92.302,379.6,0.0,42.0,1111.0
2010-02-10 01:00:00,82.95,339.4,0.0,0.0,1056.0
2010-02-10 02:00:00,19.852,84.6,0.0,0.0,41.0
2010-02-10 03:00:00,19.156,80.2,0.0,0.0,40.0
2010-02-10 04:00:00,20.052,83.6,0.0,0.0,41.0
2010-02-10 05:00:00,22.356,93.8,0.0,54.0,41.0
2010-02-10 06:00:00,76.776,320.8,0.0,34.0,409.0
2010-02-10 07:00:00,160.49,664.8,0.0,0.0,1136.0
2010-02-10 08:00:00,109.484,453.2,0.0,0.0,1096.0
2010-02-10 09:00:00,82.406,336.40000000000003,0.0,0.0,1116.0
2010-02-10 10:00:00,83.776,348.2,0.0,0.0,1096.0
2010-02-10 11:00:00,125.386,525.8,0.0,482.0,1089.0
2010-02-10 12:00:00,96.738,401.0,0.0,61.0,1113.0
2010-02-10 13:00:00,113.708,471.0,0.0,1386.0,209.0
2010-02-10 14:00:00,59.396,255.2,0.0,675.0,41.0
2010-02-10 15:00:00,38.61,160.0,0.0,96.0,40.0
2010-02-10 16:00:00,55.712,224.8,0.0,58.0,41.0
2010-02-10 17:00:00,88.108,364.4,0.0,0.0,548.0
2010-02-10 18:00:00,106.218,438.4,0.0,0.0,314.0
2010-02-10 19:00:00,101.458,420.8,0.0,0.0,39.0
2010-02-10 20:00:00,100.614,421.0,15.0,0.0,388.0
2010-02-10 21:00:00,170.178,714.4,592.0,51.0,1073.0
2010-02-10 22:00:00,92.932,385.4,612.0,37.0,96.0
2010-02-10 23:00:00,25.884,104.2,0.0,0.0,40.0
2010-02-11 00:00:00,18.022,71.6,0.0,0.0,41.0
2010-02-11 01:00:00,17.99,71.8,0.0,0.0,41.0
2010-02-11 02:00:00,18.348,73.39999999999999,0.0,0.0,41.0
2010-02-11 03:00:00,21.67,92.8,0.0,57.0,41.0
2010-02-11 04:00:00,37.956,154.8,0.0,30.0,351.0
2010-02-11 05:00:00,39.7,159.2,0.0,0.0,406.0
2010-02-11 06:00:00,33.408,139.6,0.0,0.0,40.0
2010-02-11 07:00:00,113.024,466.2,0.0,0.0,835.0
2010-02-11 08:00:00,112.846,460.6,0.0,0.0,1130.0
2010-02-11 09:00:00,86.396,355.0,0.0,39.0,1119.0
2010-02-11 10:00:00,84.26599999999999,344.6,0.0,41.0,1114.0
2010-02-11 11:00:00,81.858,334.40000000000003,0.0,0.0,1117.0
2010-02-11 12:00:00,96.146,390.4,0.0,0.0,1136.0
2010-02-11 13:00:00,52.294,211.8,0.0,0.0,495.0
2010-02-11 14:00:00,18.344,74.2,0.0,0.0,41.0
2010-02-11 15:00:00,21.426,90.6,0.0,41.0,42.0
2010-02-11 16:00:00,28.664,119.4,0.0,41.0,41.0
2010-02-11 17:00:00,39.316,157.6,0.0,0.0,41.0
2010-02-11 18:00:00,86.182,364.0,0.0,0.0,39.0
2010-02-11 19:00:00,139.194,576.4,0.0,0.0,835.0
2010-02-11 20:00:00,129.596,534.2,0.0,0.0,848.0
2010-02-11 21:00:00,49.792,205.8,0.0,34.0,40.0
2010-02-11 22:00:00,24.856,105.0,0.0,47.0,41.0
2010-02-11 23:00:00,18.474,73.2,0.0,0.0,41.0
2010-02-12 00:00:00,19.296,76.6,0.0,0.0,42.0
2010-02-12 01:00:00,18.246,72.6,0.0,0.0,41.0
2010-02-12 02:00:00,59.19,240.4,0.0,0.0,717.0
2010-02-12 03:00:00,19.202,78.0,0.0,12.0,41.0
2010-02-12 04:00:00,22.474,97.0,0.0,64.0,41.0
2010-02-12 05:00:00,17.814,70.0,0.0,0.0,42.0
2010-02-12 06:00:00,94.156,390.2,0.0,0.0,609.0
2010-02-12 07:00:00,176.376,729.0,486.0,0.0,1107.0
2010-02-12 08:00:00,95.372,394.0,152.0,0.0,1112.0
2010-02-12 09:00:00,131.892,550.6,603.0,0.0,1102.0
2010-02-12 10:00:00,129.16,544.4,0.0,63.0,1111.0
2010-02-12 11:00:00,130.652,543.2,0.0,13.0,1117.0
2010-02-12 12:00:00,98.156,398.0,0.0,0.0,1136.0
2010-02-12 13:00:00,83.74,340.0,0.0,0.0,1127.0
2010-02-12 14:00:00,86.452,350.2,0.0,0.0,1142.0
2010-02-12 15:00:00,86.442,347.0,0.0,0.0,1161.0
2010-02-12 16:00:00,88.258,356.8,0.0,54.0,1143.0
2010-02-12 17:00:00,46.402,189.8,0.0,25.0,493.0
2010-02-12 18:00:00,42.726,174.6,0.0,0.0,39.0
2010-02-12 19:00:00,69.428,286.4,0.0,0.0,39.0
2010-02-12 20:00:00,127.116,525.6,0.0,0.0,845.0
2010-02-12 21:00:00,75.88,313.2,0.0,0.0,140.0
2010-02-12 22:00:00,124.72,515.0,0.0,45.0,497.0
2010-02-12 23:00:00,49.848,205.0,0.0,36.0,367.0
2010-02-13 00:00:00,19.166,78.6,0.0,0.0,42.0
2010-02-13 01:00:00,19.83,82.4,0.0,0.0,40.0
2010-02-13 02:00:00,17.218,70.2,0.0,0.0,41.0
2010-02-13 03:00:00,17.528,70.8,0.0,0.0,41.0
2010-02-13 04:00:00,20.232,84.6,0.0,20.0,41.0
2010-02-13 05:00:00,21.43,89.2,0.0,57.0,42.0
2010-02-13 06:00:00,68.576,277.2,0.0,0.0,853.0
2010-02-13 07:00:00,117.84,485.8,0.0,0.0,1104.0
2010-02-13 08:00:00,123.718,511.4,0.0,0.0,1111.0
2010-02-13 09:00:00,116.318,485.4,0.0,0.0,1078.0
2010-02-13 10:00:00,158.556,663.6,572.0,617.0,1087.0
2010-02-13 11:00:00,90.172,373.2,570.0,74.0,323.0
2010-02-13 12:00:00,235.448,999.8,693.0,1895.0,528.0
2010-02-13 13:00:00,196.312,814.6,3.0,1206.0,1111.0
2010-02-13 14:00:00,250.436,1036.2,0.0,1286.0,1120.0
2010-02-13 15:00:00,120.344,486.0,0.0,59.0,1169.0
2010-02-13 16:00:00,96.214,389.6,0.0,0.0,1161.0
2010-02-13 17:00:00,94.768,385.2,0.0,0.0,1127.0
2010-02-13 18:00:00,93.844,388.2,0.0,0.0,1099.0
2010-02-13 19:00:00,91.686,381.0,0.0,0.0,1095.0
2010-02-13 20:00:00,95.26,388.8,0.0,20.0,1125.0
2010-02-13 21:00:00,98.412,401.8,0.0,58.0,1120.0
2010-02-13 22:00:00,93.23,384.8,0.0,0.0,1108.0
2010-02-13 23:00:00,95.018,383.0,0.0,0.0,1144.0
2010-02-14 00:00:00,95.676,384.2,0.0,0.0,1149.0
2010-02-14 01:00:00,59.528,241.0,0.0,0.0,527.0
2010-02-14 02:00:00,30.612,124.0,0.0,24.0,41.0
2010-02-14 03:00:00,32.022,130.2,0.0,57.0,41.0
2010-02-14 04:00:00,29.098000000000003,116.4,0.0,0.0,42.0
2010-02-14 05:00:00,29.912000000000003,120.2,0.0,0.0,42.0
2010-02-14 06:00:00,28.866,116.0,0.0,0.0,41.0
2010-02-14 07:00:00,29.03,116.4,0.0,0.0,42.0
2010-02-14 08:00:00,29.16,117.6,0.0,0.0,41.0
2010-02-14 09:00:00,27.148,113.8,0.0,74.0,39.0
2010-02-14 10:00:00,31.7,129.8,0.0,3.0,244.0
2010-02-14 11:00:00,86.418,352.0,0.0,0.0,1134.0
2010-02-14 12:00:00,83.968,342.4,0.0,0.0,1127.0
2010-02-14 13:00:00,90.32,367.2,0.0,0.0,1147.0
2010-02-14 14:00:00,97.494,393.8,0.0,0.0,1156.0
2010-02-14 15:00:00,111.18,448.6,0.0,62.0,1147.0
2010-02-14 16:00:00,106.216,434.0,0.0,19.0,1121.0
2010-02-14 17:00:00,118.592,500.0,0.0,0.0,1073.0
2010-02-14 18:00:00,112.558,480.4,0.0,0.0,1033.0
2010-02-14 19:00:00,143.694,613.4,0.0,0.0,1055.0
2010-02-14 20:00:00,134.766,564.6,571.0,0.0,256.0
2010-02-14 21:00:00,74.018,311.8,154.0,52.0,38.0
2010-02-14 22:00:00,52.476,220.8,498.0,27.0,39.0
2010-02-14 23:00:00,52.246,212.8,0.0,0.0,615.0
2010-02-15 00:00:00,34.154,137.0,0.0,0.0,299.0
2010-02-15 01:00:00,17.201999999999998,69.39999999999999,0.0,0.0,40.0
2010-02-15 02:00:00,18.15,73.2,0.0,0.0,41.0
2010-02-15 03:00:00,21.54,90.2,0.0,45.0,42.0
2010-02-15 04:00:00,20.358,86.0,0.0,39.0,42.0
2010-02-15 05:00:00,17.71,70.4,0.0,0.0,42.0
2010-02-15 06:00:00,62.472,257.8,0.0,0.0,424.0
2010-02-15 07:00:00,174.56,732.8,0.0,0.0,1118.0
2010-02-15 08:00:00,85.366,348.2,0.0,0.0,1115.0
2010-02-15 09:00:00,82.998,340.0,0.0,25.0,1109.0
2010-02-15 10:00:00,85.28999999999999,351.0,0.0,56.0,1110.0
2010-02-15 11:00:00,83.21,338.0,0.0,0.0,1120.0
2010-02-15 12:00:00,84.072,336.6,0.0,0.0,1147.0
2010-02-15 13:00:00,84.204,338.8,0.0,0.0,1142.0
2010-02-15 14:00:00,86.678,347.6,0.0,0.0,1165.0
2010-02-15 15:00:00,45.408,182.0,0.0,9.0,485.0
2010-02-15 16:00:00,22.096,93.4,0.0,74.0,41.0
2010-02-15 17:00:00,32.59,132.2,0.0,0.0,40.0
2010-02-15 18:00:00,91.014,376.6,0.0,0.0,449.0
2010-02-15 19:00:00,210.488,887.0,485.0,0.0,1129.0
2010-02-15 20:00:00,277.178,1181.4,2009.0,0.0,1069.0
2010-02-15 21:00:00,225.228,956.0,964.0,5.0,1078.0
2010-02-15 22:00:00,161.406,673.8000000000001,10.0,74.0,1092.0
2010-02-15 23:00:00,73.76,301.6,0.0,5.0,726.0
2010-02-16 00:00:00,22.474,92.6,0.0,0.0,41.0
2010-02-16 01:00:00,23.2,96.2,0.0,0.0,40.0
2010-02-16 02:00:00,23.89,100.0,0.0,0.0,41.0
2010-02-16 03:00:00,22.768,93.6,0.0,0.0,42.0
2010-02-16 04:00:00,26.416,106.8,0.0,58.0,42.0
2010-02-16 05:00:00,25.098,102.2,0.0,25.0,42.0
2010-02-16 06:00:00,59.738,249.4,0.0,0.0,280.0
2010-02-16 07:00:00,150.058,623.4,11.0,0.0,1133.0
2010-02-16 08:00:00,147.686,609.6,579.0,0.0,1118.0
2010-02-16 09:00:00,120.244,493.8,598.0,0.0,1127.0
2010-02-16 10:00:00,93.164,380.0,0.0,30.0,1132.0
2010-02-16 11:00:00,99.196,412.0,0.0,55.0,1127.0
2010-02-16 12:00:00,85.36800000000001,341.2,0.0,0.0,1148.0
2010-02-16 13:00:00,129.718,530.8,0.0,0.0,1129.0
2010-02-16 14:00:00,108.022,436.4,0.0,0.0,1146.0
2010-02-16 15:00:00,92.62,373.8,0.0,0.0,1145.0
2010-02-16 16:00:00,43.712,179.0,0.0,8.0,231.0
2010-02-16 17:00:00,43.888,182.0,0.0,74.0,40.0
2010-02-16 18:00:00,48.428,199.8,0.0,7.0,39.0
2010-02-16 19:00:00,134.058,577.8,752.0,0.0,39.0
2010-02-16 20:00:00,104.388,433.0,5.0,0.0,331.0
2010-02-16 21:00:00,120.426,499.8,0.0,0.0,1093.0
2010-02-16 22:00:00,45.334,186.8,0.0,0.0,274.0
2010-02-16 23:00:00,27.862,113.6,0.0,60.0,40.0
2010-02-17 00:00:00,25.848,105.4,0.0,29.0,40.0
2010-02-17 01:00:00,22.924,94.8,0.0,0.0,40.0
2010-02-17 02:00:00,22.71,92.4,0.0,0.0,40.0
2010-02-17 03:00:00,23.134,93.8,0.0,0.0,41.0
2010-02-17 04:00:00,24.572,100.6,0.0,0.0,41.0
2010-02-17 05:00:00,61.936,251.0,0.0,28.0,650.0
2010-02-17 06:00:00,48.11,200.4,0.0,62.0,198.0
2010-02-17 07:00:00,83.87,351.8,15.0,0.0,478.0
2010-02-17 08:00:00,135.442,565.0,560.0,0.0,1128.0
2010-02-17 09:00:00,145.926,607.2,588.0,0.0,1092.0
2010-02-17 10:00:00,104.574,432.6,0.0,208.0,1108.0
2010-02-17 11:00:00,97.976,402.6,0.0,228.0,1124.0
2010-02-17 12:00:00,243.596,1015.4,0.0,2510.0,1111.0
2010-02-17 13:00:00,120.966,507.2,0.0,1028.0,567.0
2010-02-17 14:00:00,99.76,417.2,0.0,860.0,41.0
2010-02-17 15:00:00,111.314,469.4,0.0,1511.0,40.0
2010-02-17 16:00:00,38.124,155.0,0.0,13.0,75.0
2010-02-17 17:00:00,79.312,324.8,0.0,74.0,39.0
2010-02-17 18:00:00,130.262,542.6,0.0,69.0,698.0
2010-02-17 19:00:00,112.332,472.8,9.0,4.0,349.0
2010-02-17 20:00:00,191.944,809.6,547.0,0.0,1049.0
2010-02-17 21:00:00,86.746,365.4,575.0,0.0,73.0
2010-02-17 22:00:00,21.684,89.0,0.0,0.0,39.0
2010-02-17 23:00:00,21.498,89.4,0.0,12.0,40.0
2010-02-18 00:00:00,22.116,93.4,0.0,73.0,40.0
2010-02-18 01:00:00,18.466,74.2,0.0,18.0,40.0
2010-02-18 02:00:00,56.854,231.2,0.0,0.0,675.0
2010-02-18 03:00:00,18.93,76.4,0.0,0.0,42.0
2010-02-18 04:00:00,17.66,70.4,0.0,0.0,41.0
2010-02-18 05:00:00,17.73,70.6,0.0,0.0,41.0
2010-02-18 06:00:00,62.234,262.4,0.0,60.0,302.0
2010-02-18 07:00:00,143.028,598.0,0.0,35.0,1120.0
2010-02-18 08:00:00,112.088,462.4,0.0,0.0,1136.0
2010-02-18 09:00:00,82.72,337.0,0.0,0.0,1115.0
2010-02-18 10:00:00,83.752,340.8,0.0,0.0,1121.0
2010-02-18 11:00:00,83.778,338.4,0.0,0.0,1128.0
2010-02-18 12:00:00,87.428,352.8,0.0,51.0,1146.0
2010-02-18 13:00:00,138.656,582.2,693.0,47.0,1135.0
2010-02-18 14:00:00,119.914,496.8,272.0,0.0,1152.0
2010-02-18 15:00:00,93.768,377.8,0.0,0.0,1156.0
2010-02-18 16:00:00,73.158,294.2,0.0,0.0,924.0
2010-02-18 17:00:00,20.09,85.6,0.0,0.0,40.0
2010-02-18 18:00:00,59.704,250.8,0.0,42.0,76.0
2010-02-18 19:00:00,174.26,728.8,0.0,59.0,949.0
2010-02-18 20:00:00,149.704,616.6,0.0,0.0,1112.0
2010-02-18 21:00:00,69.716,287.6,0.0,0.0,280.0
2010-02-18 22:00:00,34.69,142.8,0.0,0.0,73.0
2010-02-18 23:00:00,20.712,83.8,0.0,0.0,40.0
2010-02-19 00:00:00,20.416,88.0,0.0,33.0,39.0
2010-02-19 01:00:00,21.806,96.8,0.0,66.0,40.0
2010-02-19 02:00:00,18.548,74.8,0.0,0.0,40.0
2010-02-19 03:00:00,35.388,143.6,0.0,0.0,311.0
2010-02-19 04:00:00,39.286,158.2,0.0,0.0,396.0
2010-02-19 05:00:00,17.868,72.0,0.0,0.0,40.0
2010-02-19 06:00:00,37.956,163.4,0.0,14.0,39.0
2010-02-19 07:00:00,163.426,689.2,565.0,72.0,954.0
2010-02-19 08:00:00,124.594,518.8,68.0,9.0,1124.0
2010-02-19 09:00:00,137.66,572.2,558.0,0.0,1108.0
2010-02-19 10:00:00,95.752,393.4,0.0,0.0,1115.0
2010-02-19 11:00:00,125.834,535.8,537.0,0.0,1097.0
2010-02-19 12:00:00,77.762,324.2,1.0,14.0,937.0
2010-02-19 13:00:00,22.486,98.2,0.0,73.0,40.0
2010-02-19 14:00:00,47.248,201.8,0.0,15.0,40.0
2010-02-19 15:00:00,19.024,75.6,0.0,0.0,40.0
2010-02-19 16:00:00,89.134,364.2,0.0,0.0,1088.0
2010-02-19 17:00:00,77.388,314.4,0.0,0.0,1005.0
2010-02-19 18:00:00,41.826,173.0,0.0,5.0,39.0
2010-02-19 19:00:00,162.182,685.8,283.0,74.0,587.0
2010-02-19 20:00:00,148.68,618.8000000000001,112.0,22.0,1097.0
2010-02-19 21:00:00,150.304,628.4,0.0,0.0,1123.0
2010-02-19 22:00:00,161.57,670.2,0.0,0.0,1093.0
2010-02-19 23:00:00,117.434,481.2,0.0,0.0,1151.0
2010-02-20 00:00:00,84.734,347.4,0.0,2.0,1113.0
2010-02-20 01:00:00,84.026,345.4,0.0,75.0,853.0
2010-02-20 02:00:00,20.204,83.0,0.0,21.0,40.0
2010-02-20 03:00:00,18.486,73.6,0.0,0.0,41.0
2010-02-20 04:00:00,19.062,75.8,0.0,0.0,41.0
2010-02-20 05:00:00,17.758,70.6,0.0,0.0,40.0
2010-02-20 06:00:00,37.186,151.6,0.0,0.0,323.0
2010-02-20 07:00:00,136.588,565.6,0.0,68.0,1125.0
2010-02-20 08:00:00,100.976,417.2,0.0,28.0,1105.0
2010-02-20 09:00:00,120.688,502.8,568.0,0.0,1121.0
2010-02-20 10:00:00,129.576,541.2,605.0,0.0,1088.0
2010-02-20 11:00:00,99.026,412.6,0.0,0.0,1087.0
2010-02-20 12:00:00,90.314,375.8,0.0,0.0,1082.0
2010-02-20 13:00:00,96.364,402.4,0.0,67.0,1106.0
2010-02-20 14:00:00,87.478,354.6,0.0,29.0,1126.0
2010-02-20 15:00:00,20.906,87.8,0.0,0.0,40.0
2010-02-20 16:00:00,20.9,89.8,0.0,0.0,40.0
2010-02-20 17:00:00,27.25,117.8,16.0,0.0,43.0
2010-02-20 18:00:00,184.578,797.8,719.0,0.0,1073.0
2010-02-20 19:00:00,168.378,709.0,448.0,64.0,951.0
2010-02-20 20:00:00,133.364,572.4,339.0,28.0,487.0
2010-02-20 21:00:00,125.92,519.2,464.0,0.0,432.0
2010-02-20 22:00:00,116.296,481.0,589.0,0.0,39.0
2010-02-20 23:00:00,43.67,179.2,0.0,0.0,74.0
2010-02-21 00:00:00,18.922,79.8,0.0,0.0,40.0
2010-02-21 01:00:00,43.566,183.0,0.0,73.0,345.0
2010-02-21 02:00:00,35.402,147.2,0.0,21.0,284.0
2010-02-21 03:00:00,19.196,81.2,0.0,0.0,40.0
2010-02-21 04:00:00,20.214,84.4,0.0,0.0,40.0
2010-02-21 05:00:00,18.68,80.0,0.0,0.0,40.0
2010-02-21 06:00:00,19.364,83.4,0.0,0.0,40.0
2010-02-21 07:00:00,24.082,101.6,0.0,68.0,40.0
2010-02-21 08:00:00,76.1,317.4,0.0,22.0,665.0
2010-02-21 09:00:00,121.748,513.4,0.0,572.0,845.0
2010-02-21 10:00:00,75.022,319.0,33.0,84.0,405.0
2010-02-21 11:00:00,305.448,1320.6,1436.0,1719.0,1124.0
2010-02-21 12:00:00,132.492,558.2,279.0,133.0,1154.0
2010-02-21 13:00:00,123.636,517.6,487.0,29.0,1105.0
2010-02-21 14:00:00,278.292,1186.0,2879.0,9.0,1091.0
2010-02-21 15:00:00,270.81,1141.4,791.0,2006.0,1089.0
2010-02-21 16:00:00,144.386,605.0,0.0,627.0,1139.0
2010-02-21 17:00:00,196.764,841.0,0.0,1718.0,1048.0
2010-02-21 18:00:00,118.628,502.2,0.0,74.0,1053.0
2010-02-21 19:00:00,129.246,543.4,0.0,35.0,1102.0
2010-02-21 20:00:00,151.89,631.6,0.0,10.0,1092.0
2010-02-21 21:00:00,139.554,587.8,0.0,9.0,1066.0
2010-02-21 22:00:00,130.116,540.2,0.0,6.0,1091.0
2010-02-21 23:00:00,146.756,609.8,0.0,927.0,1145.0
2010-02-22 00:00:00,103.068,426.2,0.0,111.0,1141.0
2010-02-22 01:00:00,33.634,137.6,0.0,0.0,303.0
2010-02-22 02:00:00,17.81,72.6,0.0,0.0,39.0
2010-02-22 03:00:00,19.216,78.0,0.0,0.0,40.0
2010-02-22 04:00:00,18.526,75.6,0.0,0.0,40.0
2010-02-22 05:00:00,23.606,103.4,0.0,66.0,74.0
2010-02-22 06:00:00,109.26,463.4,0.0,704.0,375.0
2010-02-22 07:00:00,184.512,778.8,61.0,839.0,1118.0
2010-02-22 08:00:00,113.484,476.2,491.0,34.0,1116.0
2010-02-22 09:00:00,112.298,472.6,522.0,18.0,1075.0
2010-02-22 10:00:00,85.642,359.8,0.0,82.0,1069.0
2010-02-22 11:00:00,85.16799999999999,353.6,0.0,50.0,1105.0
2010-02-22 12:00:00,33.87,141.4,0.0,9.0,270.0
2010-02-22 13:00:00,45.178,202.0,319.0,9.0,39.0
2010-02-22 14:00:00,21.402,90.6,0.0,7.0,39.0
2010-02-22 15:00:00,21.1,88.2,0.0,14.0,74.0
2010-02-22 16:00:00,23.166,105.2,0.0,74.0,40.0
2010-02-22 17:00:00,25.912,110.0,0.0,38.0,40.0
2010-02-22 18:00:00,39.93,165.79999999999998,0.0,0.0,52.0
2010-02-22 19:00:00,54.342,227.0,0.0,0.0,132.0
2010-02-22 20:00:00,156.962,670.2,0.0,0.0,1066.0
2010-02-22 21:00:00,98.81,413.0,0.0,14.0,834.0
2010-02-22 22:00:00,27.294,118.8,0.0,73.0,39.0
2010-02-22 23:00:00,19.846,83.6,0.0,25.0,39.0
2010-02-23 00:00:00,20.048,83.2,0.0,0.0,76.0
2010-02-23 01:00:00,18.952,78.8,0.0,0.0,40.0
2010-02-23 02:00:00,19.196,79.0,0.0,0.0,40.0
2010-02-23 03:00:00,22.3,97.0,0.0,34.0,73.0
2010-02-23 04:00:00,38.202,164.2,0.0,70.0,309.0
2010-02-23 05:00:00,43.358,176.0,0.0,9.0,457.0
2010-02-23 06:00:00,28.556,119.2,0.0,0.0,76.0
2010-02-23 07:00:00,93.866,391.8,0.0,0.0,268.0
2010-02-23 08:00:00,99.25,413.6,0.0,0.0,1135.0
2010-02-23 09:00:00,103.154,437.8,0.0,49.0,1143.0
2010-02-23 10:00:00,93.056,382.2,0.0,61.0,1111.0
2010-02-23 11:00:00,90.502,371.4,0.0,0.0,1138.0
2010-02-23 12:00:00,62.428,255.4,0.0,0.0,753.0
2010-02-23 13:00:00,18.682,75.6,0.0,0.0,40.0
2010-02-23 14:00:00,18.3,74.8,0.0,0.0,41.0
2010-02-23 15:00:00,25.06,112.0,0.0,75.0,73.0
2010-02-23 16:00:00,20.54,87.2,0.0,41.0,41.0
2010-02-23 17:00:00,20.84,85.39999999999999,0.0,0.0,76.0
2010-02-23 18:00:00,66.054,275.6,0.0,379.0,72.0
2010-02-23 19:00:00,161.446,678.6,0.0,222.0,868.0
2010-02-23 20:00:00,81.474,350.4,0.0,33.0,77.0
2010-02-23 21:00:00,131.752,559.2,0.0,942.0,130.0
2010-02-23 22:00:00,161.644,684.6,0.0,1050.0,730.0
